epoch,accuracy,loss,val_accuracy,val_loss
16,0.9998620748519897,0.19011782109737396,0.7316837906837463,1.4308451414108276
17,0.9998314380645752,0.1836986094713211,0.7316837906837463,1.4354480504989624
18,0.9998008012771606,0.1773599088191986,0.7304767370223999,1.4374033212661743
19,0.9998008012771606,0.17095208168029785,0.7313216924667358,1.4375007152557373
20,0.9998467564582825,0.16610728204250336,0.7309595942497253,1.4468508958816528
21,0.9998927116394043,0.16282686591148376,0.731442391872406,1.4527645111083984
22,0.999877393245697,0.15957878530025482,0.7312009930610657,1.455268383026123
23,0.999877393245697,0.15625309944152832,0.7313216924667358,1.4578313827514648
24,0.9998620748519897,0.15289396047592163,0.7310802936553955,1.459013819694519
25,0.999908447265625,0.150327667593956,0.7309595942497253,1.4653745889663696
26,0.9999080300331116,0.14858800172805786,0.7308388948440552,1.468517780303955
27,0.9999234080314636,0.14680419862270355,0.7312009930610657,1.4708967208862305
28,0.9999387264251709,0.14498648047447205,0.7307181358337402,1.4724724292755127
29,0.9999080300331116,0.14315016567707062,0.7307181358337402,1.4738900661468506
30,0.9999234080314636,0.14168669283390045,0.7308388948440552,1.4782370328903198
31,0.9999693632125854,0.14072608947753906,0.7310802936553955,1.4803361892700195
32,0.9999387264251709,0.13973158597946167,0.7308388948440552,1.4815735816955566
33,0.9999387264251709,0.13870197534561157,0.7312009930610657,1.4829699993133545
34,0.9999540448188782,0.13763327896595,0.7308388948440552,1.4835467338562012
35,0.9999693632125854,0.13682642579078674,0.7310802936553955,1.4863418340682983
36,0.9999847412109375,0.13627023994922638,0.7310802936553955,1.4882042407989502
37,0.9999846816062927,0.135696142911911,0.7312009930610657,1.4890886545181274
38,0.9999846816062927,0.13510890305042267,0.7310802936553955,1.4900586605072021
39,0.9999846816062927,0.13449811935424805,0.7310802936553955,1.490551233291626
40,0.9999846816062927,0.13401734828948975,0.7313216924667358,1.4923102855682373
41,0.9999846816062927,0.1337009221315384,0.7313216924667358,1.4932982921600342
42,0.9999846816062927,0.13336843252182007,0.7310802936553955,1.493790626525879
43,0.9999846816062927,0.1330258995294571,0.7308388948440552,1.494309425354004
44,0.9999846816062927,0.13267391920089722,0.7309595942497253,1.4947134256362915
45,0.9999846816062927,0.1323915421962738,0.7312009930610657,1.4957436323165894
46,0.9999846816062927,0.13220813870429993,0.7309595942497253,1.4961179494857788
47,1.0,0.1320023536682129,0.7308388948440552,1.4966007471084595
48,0.9999846816062927,0.1318153738975525,0.7308388948440552,1.4969526529312134
49,0.9999846816062927,0.1316094696521759,0.7310802936553955,1.4973400831222534
50,0.9999846816062927,0.131447434425354,0.7309595942497253,1.4977442026138306
51,0.9999846816062927,0.13133758306503296,0.7309595942497253,1.4979664087295532
52,0.9999846816062927,0.13122506439685822,0.7312009930610657,1.4979748725891113
53,0.9999846816062927,0.13110153377056122,0.7312009930610657,1.498349666595459
54,0.9999846816062927,0.1309870481491089,0.7312009930610657,1.4986658096313477
