epoch,accuracy,loss,val_accuracy,val_loss
49,0.5858708620071411,0.6713195443153381,0.5375869274139404,0.6902216076850891
50,0.5864179134368896,0.6712720990180969,0.5538650155067444,0.6859138011932373
0,0.5748788118362427,0.8610826134681702,0.5690388679504395,0.8202999830245972
1,0.5800936818122864,0.7446204423904419,0.5723108649253845,0.7449002265930176
2,0.5815916657447815,0.7306607365608215,0.5677709579467773,0.7307049632072449
3,0.5819597244262695,0.7213322520256042,0.5438036918640137,0.7319104075431824
4,0.5790916085243225,0.7152429223060608,0.5740694999694824,0.7205471992492676
5,0.5791324973106384,0.7087922692298889,0.5721063613891602,0.7061702013015747
6,0.5814587473869324,0.6996942162513733,0.5520654320716858,0.7071024775505066
7,0.5817603468894958,0.6959672570228577,0.5718609690666199,0.6974260807037354
8,0.5804464221000671,0.6939082741737366,0.57746422290802,0.6916666030883789
9,0.5775884985923767,0.6922731399536133,0.5729243159294128,0.6905083060264587
10,0.5806611776351929,0.6875978708267212,0.5586094260215759,0.6987417936325073
11,0.5800732374191284,0.6851722002029419,0.5009815692901611,0.9262635707855225
12,0.5819392800331116,0.6826261878013611,0.5115746259689331,0.7034799456596375
13,0.5798636078834534,0.682306170463562,0.5718609690666199,0.7263173460960388
14,0.5814638137817383,0.6808880567550659,0.5612679123878479,0.7051587104797363
15,0.5840814709663391,0.6772363185882568,0.5732106566429138,0.6814538836479187
16,0.5837542414665222,0.67714524269104,0.4938241243362427,0.7072251439094543
17,0.5840047597885132,0.676454484462738,0.5475664734840393,0.7065483331680298
18,0.5849863886833191,0.6762905716896057,0.5715746283531189,0.6850040555000305
19,0.5840661525726318,0.6760479211807251,0.4457668662071228,0.7950246930122375
20,0.5834117531776428,0.676011323928833,0.43247443437576294,0.9725808501243591
21,0.5855743288993835,0.6741409301757812,0.5053578615188599,0.7893019914627075
22,0.5849301815032959,0.6739547252655029,0.5748875141143799,0.6772737503051758
23,0.5838105082511902,0.6739118099212646,0.551983654499054,0.7294878959655762
24,0.5848432779312134,0.6735222339630127,0.5735378265380859,0.7778443098068237
25,0.5848227739334106,0.673217236995697,0.5717382431030273,0.807666540145874
26,0.5845160484313965,0.6735225915908813,0.5373005867004395,0.6915185451507568
27,0.5846080780029297,0.6733477711677551,0.5725971460342407,0.7839194536209106
28,0.5853391885757446,0.6724973917007446,0.5246625542640686,0.6984116435050964
29,0.5844802260398865,0.6725984811782837,0.5244580507278442,0.7156364917755127
30,0.5851908922195435,0.6724067330360413,0.5110838413238525,0.7135950326919556
31,0.5848892331123352,0.6723016500473022,0.57349693775177,0.9096270203590393
32,0.5851091146469116,0.6723057627677917,0.5242944955825806,0.6944721341133118
33,0.5850937366485596,0.6721396446228027,0.5743967294692993,0.6798912286758423
34,0.5853084921836853,0.6717694997787476,0.5024539828300476,0.7528167963027954
35,0.5854669809341431,0.6719585061073303,0.5753782987594604,0.6790556311607361
36,0.5855027437210083,0.6719325184822083,0.552597165107727,0.6999839544296265
37,0.5859322547912598,0.6718804240226746,0.5141104459762573,0.707088828086853
38,0.5858657360076904,0.6716728806495667,0.5750511288642883,0.707076370716095
39,0.5853187441825867,0.6715368628501892,0.520204484462738,0.698763906955719
40,0.5858197212219238,0.6716741919517517,0.5662985444068909,0.6791439056396484
41,0.5860396027565002,0.6715094447135925,0.5703885555267334,0.6811941862106323
42,0.5857686400413513,0.6717038750648499,0.5395910143852234,0.6894128918647766
0,0.5708194375038147,0.9039342999458313,0.5733742117881775,0.7532608509063721
1,0.5790353417396545,0.7456122636795044,0.5634355545043945,0.7454053163528442
2,0.5796182155609131,0.7332810163497925,0.5699386596679688,0.811454713344574
3,0.58119797706604,0.7239633798599243,0.5676482319831848,0.7254651784896851
4,0.5800527334213257,0.7167335748672485,0.5696114301681519,0.76939457654953
5,0.576678454875946,0.7125349640846252,0.5142331123352051,0.7400160431861877
6,0.581044614315033,0.7043318152427673,0.5619223117828369,0.7080333828926086
7,0.5797920227050781,0.7006269693374634,0.5584867000579834,0.7033759355545044
8,0.5779463648796082,0.6989197731018066,0.5650306940078735,0.7011252045631409
9,0.5812235474586487,0.6920613050460815,0.5723926424980164,0.6940034627914429
10,0.5810394883155823,0.6899281740188599,0.5524744391441345,0.7414588928222656
11,0.580083429813385,0.6882201433181763,0.5719018578529358,0.6978276968002319
12,0.5805997848510742,0.6858034729957581,0.5719836354255676,0.6904591917991638
13,0.58025723695755,0.6849775910377502,0.5157464146614075,0.7461848855018616
14,0.5821335911750793,0.68204265832901,0.5720654129981995,1.0048280954360962
15,0.5812797546386719,0.6800290942192078,0.5756646394729614,0.7002870440483093
16,0.5821949243545532,0.6801528334617615,0.5089161396026611,0.8207060098648071
17,0.5823687314987183,0.6782239675521851,0.5043354034423828,0.8818450570106506
18,0.5839792490005493,0.676247775554657,0.574846625328064,0.6924760341644287
19,0.5842706561088562,0.6750615835189819,0.5744376182556152,0.7115296125411987
20,0.5840917229652405,0.6751742362976074,0.502617597579956,1.1902594566345215
21,0.5833503603935242,0.6756772398948669,0.5055214762687683,0.8285046219825745
22,0.5836213231086731,0.6746250987052917,0.5731288194656372,0.9461773037910461
23,0.5856714844703674,0.6731494069099426,0.5740694999694824,0.6810423731803894
24,0.5845773816108704,0.6735037565231323,0.5224130749702454,0.7553491592407227
25,0.5843319892883301,0.6735808253288269,0.5060940980911255,0.9864625930786133
26,0.5840917229652405,0.6728652715682983,0.5015950798988342,1.0933468341827393
27,0.5855538845062256,0.6727074980735779,0.4299795627593994,1.168399691581726
28,0.5849148035049438,0.6722516417503357,0.5398772954940796,0.7885925769805908
29,0.5854005217552185,0.6717407703399658,0.5758281946182251,0.679538905620575
30,0.5849506258964539,0.6718303561210632,0.5762372016906738,0.6791166067123413
31,0.5854362845420837,0.6717325448989868,0.5748875141143799,0.6967290639877319
32,0.5855947732925415,0.6715644001960754,0.5752556324005127,0.6963680386543274
33,0.5858299732208252,0.671461284160614,0.5378323197364807,0.7050985097885132
34,0.5856970548629761,0.6712614893913269,0.5726789236068726,0.9039871096611023
35,0.5866122245788574,0.6717559099197388,0.5739877223968506,0.7894042134284973
36,0.5856714844703674,0.6711905598640442,0.46269938349723816,0.7487858533859253
37,0.58575838804245,0.6710818409919739,0.5750920176506042,0.7123477458953857
38,0.5860447287559509,0.6712084412574768,0.5131288170814514,0.7409327626228333
39,0.5854618549346924,0.6709438562393188,0.5750920176506042,0.7495589852333069
40,0.5853852033615112,0.6709885001182556,0.5764825940132141,0.6848564743995667
41,0.5860344767570496,0.6707339882850647,0.517218828201294,0.6974314451217651
42,0.5859168767929077,0.6707789897918701,0.5749284029006958,0.7011984586715698
43,0.5859066843986511,0.6706820130348206,0.5157464146614075,0.7061681151390076
44,0.5861265063285828,0.6706799864768982,0.5275664329528809,0.6908809542655945
45,0.5855385661125183,0.6706377267837524,0.5532106161117554,0.6840893626213074
46,0.5860804915428162,0.6705559492111206,0.5620858669281006,0.6847133636474609
47,0.5857532620429993,0.6705159544944763,0.5179958939552307,0.7051602602005005
48,0.585773766040802,0.670589029788971,0.5754601359367371,0.692244827747345
49,0.5858044028282166,0.670616090297699,0.5753782987594604,0.7020745277404785
50,0.5858452916145325,0.6705271005630493,0.5772188305854797,0.6758096218109131
51,0.5861520767211914,0.6705297231674194,0.5723517537117004,0.6782110333442688
52,0.5861520767211914,0.6704651117324829,0.5151329040527344,0.7409853339195251
53,0.5864843726158142,0.6704981327056885,0.5532515048980713,0.6838366985321045
54,0.5859628915786743,0.6704172492027283,0.5628629922866821,0.6805591583251953
55,0.5862542986869812,0.6704549193382263,0.5770552158355713,0.676797091960907
56,0.5862441062927246,0.6703388094902039,0.5764825940132141,0.6775859594345093
57,0.5860344767570496,0.6703694462776184,0.5765644311904907,0.6784135103225708
58,0.5859168767929077,0.670367419719696,0.5496114492416382,0.6903854608535767
59,0.5860447287559509,0.6702989935874939,0.5773006081581116,0.6772252321243286
60,0.5863872766494751,0.6703185439109802,0.5764825940132141,0.674146294593811
61,0.5864077210426331,0.6701710820198059,0.5764008164405823,0.6759002208709717
62,0.5862492322921753,0.6701352000236511,0.5683844685554504,0.6818222999572754
63,0.5863054394721985,0.6701217293739319,0.5780367851257324,0.6750378608703613
64,0.5863207578659058,0.6701045036315918,0.5747648477554321,0.6797397136688232
65,0.5861060619354248,0.6701043248176575,0.5766053199768066,0.6777597665786743
66,0.5864894986152649,0.6699988842010498,0.5761963129043579,0.6752675175666809
67,0.5862032175064087,0.6700758337974548,0.5753782987594604,0.6744653582572937
68,0.5863617062568665,0.6700174808502197,0.5773823857307434,0.6745179295539856
69,0.5861469507217407,0.6699990630149841,0.576155424118042,0.674085259437561
70,0.5865048170089722,0.6700255274772644,0.5773006081581116,0.6760846972465515
71,0.5863412618637085,0.6700100898742676,0.5761963129043579,0.6759176254272461
72,0.5858197212219238,0.6700427532196045,0.5753782987594604,0.6743156313896179
73,0.5865815281867981,0.6700193881988525,0.5768507122993469,0.6739597916603088
74,0.5864025950431824,0.6699530482292175,0.5759100317955017,0.6846555471420288
75,0.5865355134010315,0.6699243783950806,0.5754601359367371,0.6738703846931458
76,0.5862798690795898,0.6699593663215637,0.5766053199768066,0.674508810043335
77,0.5861213803291321,0.6700347661972046,0.574805736541748,0.6760908961296082
78,0.5864434838294983,0.6699510216712952,0.5763190388679504,0.679018497467041
79,0.5867348909378052,0.6699960231781006,0.5780777335166931,0.674471914768219
80,0.5865662097930908,0.669943630695343,0.5769734382629395,0.6821168065071106
81,0.58614182472229,0.6699523329734802,0.5773006081581116,0.6739107370376587
82,0.5868933796882629,0.669861376285553,0.5763599276542664,0.6743099689483643
83,0.5863974690437317,0.6699260473251343,0.5762780904769897,0.6770588159561157
84,0.586371898651123,0.6698795557022095,0.5768916010856628,0.6739386320114136
85,0.5865406394004822,0.6698932647705078,0.5760326981544495,0.6739694476127625
86,0.5871797204017639,0.6697872281074524,0.576155424118042,0.6738278865814209
87,0.5861367583274841,0.6698242425918579,0.5769324898719788,0.6740483045578003
88,0.5863463282585144,0.6697793006896973,0.5771369934082031,0.676154613494873
89,0.5866888761520386,0.6698529720306396,0.5768916010856628,0.6747128367424011
90,0.5864690542221069,0.6698057055473328,0.5770552158355713,0.6737518310546875
91,0.5864792466163635,0.6698381900787354,0.5754192471504211,0.6739200949668884
92,0.586908757686615,0.6697618365287781,0.5766462087631226,0.6737973093986511
93,0.586412787437439,0.6698164343833923,0.5772597193717957,0.6739401817321777
94,0.5866684317588806,0.6698295474052429,0.5772188305854797,0.6737028956413269
95,0.5864383578300476,0.6697731614112854,0.5775460004806519,0.6753402352333069
96,0.5864894986152649,0.6697986721992493,0.5768507122993469,0.6741594672203064
97,0.5862134099006653,0.669806718826294,0.5764825940132141,0.6738955974578857
98,0.5864230394363403,0.6697865128517151,0.5770961046218872,0.6764460206031799
99,0.5864025950431824,0.6698020696640015,0.5762780904769897,0.6736917495727539
100,0.5864434838294983,0.6697681546211243,0.5764825940132141,0.6737058758735657
101,0.586218535900116,0.6697709560394287,0.5770552158355713,0.6738632917404175
102,0.5871183276176453,0.6697772741317749,0.5765644311904907,0.6749927997589111
103,0.587159276008606,0.6697930693626404,0.5767689347267151,0.6740681529045105
104,0.5868882536888123,0.669766366481781,0.5769734382629395,0.6740274429321289
105,0.5869445204734802,0.6697468757629395,0.5771369934082031,0.673785388469696
106,0.5871337056159973,0.6697611808776855,0.5771779417991638,0.6739677786827087
107,0.5865610837936401,0.6697589755058289,0.5777505040168762,0.6737809181213379
108,0.5866172909736633,0.6698355078697205,0.5757055282592773,0.6736605167388916
109,0.5862542986869812,0.66978919506073,0.5766053199768066,0.6736223697662354
110,0.5865917205810547,0.6697834134101868,0.5763599276542664,0.6742076277732849
111,0.586852490901947,0.6698232293128967,0.5762372016906738,0.6736151576042175
112,0.5864894986152649,0.6697625517845154,0.5776687264442444,0.6738381385803223
113,0.5869036316871643,0.6697435975074768,0.5764825940132141,0.6738172769546509
114,0.5866888761520386,0.6697785258293152,0.5768507122993469,0.6737146973609924
115,0.5863207578659058,0.6697970032691956,0.5767689347267151,0.6736568808555603
116,0.586371898651123,0.6698293089866638,0.5764008164405823,0.673612654209137
117,0.5863003134727478,0.6697717905044556,0.5770143270492554,0.6741868257522583
118,0.5867809057235718,0.6697952151298523,0.5770961046218872,0.6736640334129333
119,0.58704674243927,0.6697567701339722,0.5766462087631226,0.6740198135375977
120,0.5868116021156311,0.6697481274604797,0.5776687264442444,0.673750638961792
121,0.5867297649383545,0.6697688698768616,0.5759100317955017,0.6736128926277161
122,0.5864383578300476,0.6697254180908203,0.5772597193717957,0.6737248301506042
123,0.5863617062568665,0.669768750667572,0.5766053199768066,0.6736315488815308
124,0.5863003134727478,0.6697384119033813,0.5772597193717957,0.6738905906677246
125,0.5865712761878967,0.6697676777839661,0.5763190388679504,0.6736316084861755
126,0.5864843726158142,0.6697691082954407,0.5776687264442444,0.6737568974494934
127,0.5866940021514893,0.6697331666946411,0.5771779417991638,0.6737546920776367
128,0.5865610837936401,0.6697163581848145,0.5777096152305603,0.6737821102142334
129,0.5867502689361572,0.6697608828544617,0.5774233341217041,0.6738361120223999
130,0.5868933796882629,0.6697821021080017,0.5771369934082031,0.6737526655197144
131,0.5866070985794067,0.6697487831115723,0.5772188305854797,0.6737107038497925
132,0.5866172909736633,0.6697049736976624,0.5777505040168762,0.6737447381019592
133,0.5867042541503906,0.6697061061859131,0.5777505040168762,0.6737427115440369
134,0.5867144465446472,0.6697568893432617,0.5776278376579285,0.6737623810768127
135,0.5870723128318787,0.6697103977203369,0.5777096152305603,0.673755407333374
136,0.5866326689720154,0.6697688698768616,0.5773006081581116,0.6736996173858643
137,0.5870007276535034,0.6697331666946411,0.5774233341217041,0.6737410426139832
138,0.5863872766494751,0.6697866320610046,0.5775868892669678,0.6737768650054932
139,0.5865406394004822,0.6697388887405396,0.5776278376579285,0.6737576723098755
140,0.5863821506500244,0.6697638034820557,0.5775460004806519,0.6737803816795349
141,0.5861827731132507,0.669745922088623,0.5777505040168762,0.6737679839134216
142,0.5866684317588806,0.6697233319282532,0.5777096152305603,0.6737663149833679
143,0.5863872766494751,0.6697126030921936,0.5775868892669678,0.6737678647041321
144,0.5864588022232056,0.6697661876678467,0.5776278376579285,0.673767626285553
145,0.5865559577941895,0.6697272658348083,0.5776687264442444,0.6737685203552246
146,0.5862696766853333,0.6697738766670227,0.5778322815895081,0.6737743616104126
147,0.5867144465446472,0.6697123646736145,0.5776278376579285,0.6737571954727173
148,0.58704674243927,0.6696865558624268,0.5776687264442444,0.6737611889839172
149,0.5868013501167297,0.6697001457214355,0.5777505040168762,0.67376708984375
150,0.586622416973114,0.6697562336921692,0.57746422290802,0.6737637519836426
151,0.5869649648666382,0.6697295904159546,0.5775868892669678,0.6737644672393799
152,0.5867195725440979,0.669766366481781,0.5776278376579285,0.6737650036811829
153,0.5866633057594299,0.6697832345962524,0.5777096152305603,0.673763632774353
154,0.5867093205451965,0.6697540283203125,0.5775868892669678,0.6737697124481201
155,0.5868576169013977,0.669758677482605,0.5776278376579285,0.6737630367279053
156,0.5868933796882629,0.6697338819503784,0.5777096152305603,0.67376708984375
157,0.5871285796165466,0.669751763343811,0.5776687264442444,0.673762321472168
158,0.5869189500808716,0.6697390079498291,0.5777913928031921,0.6737657189369202
159,0.5865866541862488,0.6697726249694824,0.5777505040168762,0.6737641096115112
160,0.5866888761520386,0.6697380542755127,0.5777505040168762,0.6737642884254456
161,0.5865406394004822,0.6697434782981873,0.5777096152305603,0.6737632751464844
162,0.5865815281867981,0.6697077751159668,0.5776687264442444,0.6737618446350098
163,0.5865406394004822,0.6697401404380798,0.5777096152305603,0.6737611293792725
164,0.5868167281150818,0.6697149872779846,0.5776687264442444,0.6737682223320007
165,0.5865303874015808,0.6697143316268921,0.5776687264442444,0.6737647652626038
166,0.5866531133651733,0.6697503924369812,0.5777096152305603,0.6737640500068665
